p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13909928,,ok,93719,0,7551006402,2019-03-31 23:59:00,13.734838888889,,True,True,True,1,dresden,last,0,BIKE 93719,15,51.048382222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93741,0,7551004448,2019-03-31 00:00:00,13.7167096138,,True,True,False,1,dresden,first,0,Altpieschen,15,51.077648763812,,"{""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93741,0,7551004448,2019-03-31 11:20:00,13.7167096138,,True,True,False,2,dresden,start,0,Altpieschen,15,51.077648763812,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13894507,,ok,93741,0,7551004448,2019-03-31 13:26:00,13.470792222222,Markt 1,True,True,True,1,dresden,end,0,BIKE 93741,15,51.163306666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13894507,,ok,93741,0,7551004448,2019-03-31 14:53:00,13.470691111111,Markt 1,True,True,True,1,dresden,start,0,BIKE 93741,15,51.163306666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13902594,,ok,93741,0,7551004448,2019-03-31 16:34:00,13.713725555556,,True,True,True,1,dresden,end,0,BIKE 93741,15,51.080071111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13902594,,ok,93741,0,7551004448,2019-03-31 23:59:00,13.714282222222,,True,True,True,1,dresden,last,0,BIKE 93741,15,51.079897777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875205,,ok,93398,0,7551006378,2019-03-31 00:00:00,13.741381111111,,True,True,True,1,dresden,first,0,BIKE 93398,0,51.048475555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875205,,ok,93398,0,7551006378,2019-03-31 02:25:00,13.741516666667,,True,True,True,1,dresden,start,0,BIKE 93398,0,51.048462222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13880253,,ok,93398,0,7551006378,2019-03-31 02:30:00,13.732481111111,,True,True,True,1,dresden,end,0,BIKE 93398,0,51.046106666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13910083,,ok,93398,0,7551006378,2019-03-31 23:59:00,13.732773333333,Budapester Straße,True,True,True,1,dresden,last,0,BIKE 93398,0,51.04672,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93484,0,7551007274,2019-03-31 00:00:00,13.732169866562,,True,True,False,3,dresden,first,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93484,0,7551007274,2019-03-31 10:39:00,13.732169866562,,True,True,False,2,dresden,start,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93484,0,7551007274,2019-03-31 10:42:00,13.732169866562,,True,True,False,2,dresden,end,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93484,0,7551007274,2019-03-31 23:59:00,13.732169866562,,True,True,False,2,dresden,last,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93447,0,7551007291,2019-03-31 00:28:00,13.701678514481,,True,True,False,3,dresden,first,0,Bonhoeffer Platz,15,51.038466106821,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93447,0,7551007291,2019-03-31 06:24:00,13.701678514481,,True,True,False,5,dresden,start,0,Bonhoeffer Platz,15,51.038466106821,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93447,0,7551007291,2019-03-31 06:32:00,13.720845580101,,True,True,False,5,dresden,end,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93447,0,7551007291,2019-03-31 18:45:00,13.720845580101,,True,True,False,2,dresden,start,0,World-Trade-Center,15,51.049181327086,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13907090,,ok,93447,0,7551007291,2019-03-31 19:04:00,13.70305,Baluschekstraße 2,True,True,True,1,dresden,end,0,BIKE 93447,15,51.045395555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13911288,,ok,93447,0,7551007291,2019-03-31 23:59:00,13.701507777778,Wernerstraße 26-28,True,True,True,1,dresden,last,0,BIKE 93447,15,51.0458,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876903,,ok,93720,0,7551004095,2019-03-31 00:00:00,13.770931111111,,True,True,True,1,dresden,first,0,BIKE 93720,15,51.051946666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904581,,ok,93720,0,7551004095,2019-03-31 18:38:00,13.770035555556,Thomaestraße,True,True,True,1,dresden,start,0,BIKE 93720,15,51.052026666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904581,,ok,93720,0,7551004095,2019-03-31 18:45:00,13.770035555556,Thomaestraße,True,True,True,1,dresden,end,0,BIKE 93720,15,51.052026666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904581,,ok,93720,0,7551004095,2019-03-31 23:59:00,13.769895555556,Thomaestraße 66,True,True,True,1,dresden,last,0,BIKE 93720,15,51.051706666667,,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93378,2,7551003759,2019-03-31 00:00:00,13.73007774353,,True,True,False,4,dresden,first,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 4}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93378,3,7551003759,2019-03-31 16:15:00,13.73007774353,,True,True,False,3,dresden,start,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 3}"
False,frame_lock,False,0,,12,0,False,13902319,,ok,93378,0,7551003759,2019-03-31 16:27:00,13.725436666667,Leisniger Straße 48,True,True,True,1,dresden,end,0,BIKE 93378,0,51.079768888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13902319,,ok,93378,0,7551003759,2019-03-31 16:29:00,13.725436666667,Leisniger Straße 48,True,True,True,1,dresden,start,0,BIKE 93378,0,51.079768888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13902671,,ok,93378,0,7551003759,2019-03-31 16:35:00,13.725528888889,Leisniger Straße 48,True,True,True,1,dresden,end,0,BIKE 93378,0,51.080053333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13902671,,ok,93378,0,7551003759,2019-03-31 16:53:00,13.725528888889,Leisniger Straße 48,True,True,True,1,dresden,last,0,BIKE 93378,0,51.080053333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13883654,,ok,93610,0,7551003621,2019-03-31 06:44:00,13.734295555556,Strehlener Straße 3,True,True,True,1,dresden,first,0,BIKE 93610,15,51.038995555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13884340,,ok,93610,0,7551003621,2019-03-31 07:45:00,13.736327777778,Wiener Straße 4,True,True,True,1,dresden,start,0,BIKE 93610,15,51.039208888889,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93610,0,7551003621,2019-03-31 08:04:00,13.72983,,True,True,False,1,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93610,0,7551003621,2019-03-31 10:27:00,13.72983,,True,True,False,1,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 1}"
True,frame_lock,False,0,,0,4416,False,820,,ok,93610,0,7551003621,2019-03-31 10:42:00,13.723669,,True,True,False,1,dresden,end,0,Jugendgästehaus Maternistr. 22,15,51.048962,,"{""15"": 1}"
True,frame_lock,False,0,,0,4416,False,820,,ok,93610,0,7551003621,2019-03-31 15:01:00,13.723669,,True,True,False,1,dresden,start,0,Jugendgästehaus Maternistr. 22,15,51.048962,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93610,0,7551003621,2019-03-31 15:16:00,13.72983,,True,True,False,4,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93610,0,7551003621,2019-03-31 23:59:00,13.72983,,True,True,False,5,dresden,last,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13866836,,ok,93256,0,7551003398,2019-03-31 00:00:00,13.762644444444,,True,True,True,1,dresden,first,0,BIKE 93256,0,51.024248888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13866836,,ok,93256,0,7551003398,2019-03-31 10:59:00,13.762367777778,Lockwitzer Straße 13,True,True,True,1,dresden,start,0,BIKE 93256,0,51.024297777778,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4486,False,10299640,,ok,93256,0,7551003398,2019-03-31 11:09:00,13.744711875916,,True,True,False,5,dresden,end,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,51.038209747621,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4486,False,10299640,,ok,93256,0,7551003398,2019-03-31 11:51:00,13.744711875916,,True,True,False,5,dresden,start,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,51.038209747621,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13894445,,ok,93256,0,7551003398,2019-03-31 13:25:00,13.739147777778,Kreuzstraße 7,True,True,True,1,dresden,end,0,BIKE 93256,0,51.049177777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13911019,,ok,93256,0,7551003398,2019-03-31 23:59:00,13.738171111111,Schloßstraße 2,True,True,True,1,dresden,last,0,BIKE 93256,0,51.050528888889,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4309,False,75238,,ok,93427,0,7551003244,2019-03-31 00:00:00,13.790373802185,,True,True,False,3,dresden,first,0,Hp. Dresden-Reick,15,51.021027075562,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4309,False,75238,,ok,93427,0,7551003244,2019-03-31 23:59:00,13.790373802185,,True,True,False,3,dresden,last,0,Hp. Dresden-Reick,15,51.021027075562,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13865977,,ok,93543,0,7551003616,2019-03-31 00:00:00,13.73475,,True,True,True,1,dresden,first,0,BIKE 93543,15,51.060671111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13865977,,ok,93543,0,7551003616,2019-03-31 23:59:00,13.734728888889,Kleine Marienbrücke,True,True,True,1,dresden,last,0,BIKE 93543,15,51.060653333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13848890,,ok,93369,0,7551006976,2019-03-31 00:00:00,13.761025555556,Prießnitzstraße 51,True,True,True,1,dresden,first,0,BIKE 93369,0,51.068,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13848890,,ok,93369,0,7551006976,2019-03-31 12:43:00,13.761144444444,Bischofsweg,True,True,True,1,dresden,start,0,BIKE 93369,0,51.068182222222,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4394,False,264601,,ok,93369,0,7551006976,2019-03-31 12:52:00,13.777585029602,,True,True,False,1,dresden,end,0,Pfotenhauer Straße,0,51.058585878272,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4394,False,264601,,ok,93369,0,7551006976,2019-03-31 15:42:00,13.777585029602,,True,True,False,1,dresden,start,0,Pfotenhauer Straße,0,51.058585878272,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13901127,,ok,93369,0,7551006976,2019-03-31 15:57:00,13.800071111111,Glashütter Straße,True,True,True,1,dresden,end,0,BIKE 93369,0,51.040746666667,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4446,False,681987,,ok,93369,0,7551006976,2019-03-31 19:42:00,13.800866603851,,True,True,False,2,dresden,start,0,Kino im Dach,0,51.040908194397,,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13908207,,ok,93369,0,7551006976,2019-03-31 20:02:00,13.750945555556,Förstereistraße 16,True,True,True,1,dresden,end,0,BIKE 93369,0,51.06864,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13908207,,ok,93369,0,7551006976,2019-03-31 20:22:00,13.750945555556,Förstereistraße 16,True,True,True,1,dresden,start,0,BIKE 93369,0,51.06864,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93369,0,7551006976,2019-03-31 20:33:00,13.769280910492,,True,True,False,2,dresden,end,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93369,0,7551006976,2019-03-31 23:59:00,13.769280910492,,True,True,False,3,dresden,last,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 3}"
False,frame_lock,False,0,,12,0,False,13863689,,ok,93552,0,7551006363,2019-03-31 00:00:00,13.719514444444,,True,True,True,1,dresden,first,0,BIKE 93552,15,51.053977777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13863689,,ok,93552,0,7551006363,2019-03-31 05:27:00,13.719636666667,,True,True,True,1,dresden,start,0,BIKE 93552,15,51.053888888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13882730,,ok,93552,0,7551006363,2019-03-31 05:31:00,13.714502222222,,True,True,True,1,dresden,end,0,BIKE 93552,15,51.049351111111,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93552,0,7551006363,2019-03-31 13:13:00,13.712477087975,,True,True,False,1,dresden,start,0,Cottaer Straße (Haltestelle),15,51.050166045123,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13894621,,ok,93552,0,7551006363,2019-03-31 13:29:00,13.741076666667,Lößnitzstraße 13,True,True,True,1,dresden,end,0,BIKE 93552,15,51.068231111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13894621,,ok,93552,0,7551006363,2019-03-31 17:38:00,13.741062222222,Lößnitzstraße 16,True,True,True,1,dresden,start,0,BIKE 93552,15,51.068555555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904966,,ok,93552,0,7551006363,2019-03-31 17:45:00,13.752884444444,Böhmische Straße 23,True,True,True,1,dresden,end,0,BIKE 93552,15,51.065293333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904966,,ok,93552,0,7551006363,2019-03-31 19:27:00,13.753021111111,Rothenburger Straße 31,True,True,True,1,dresden,start,0,BIKE 93552,15,51.065293333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13907733,,ok,93552,0,7551006363,2019-03-31 19:35:00,13.743192222222,Helgolandstraße 8,True,True,True,1,dresden,end,0,BIKE 93552,15,51.072933333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13907733,,ok,93552,0,7551006363,2019-03-31 21:34:00,13.742905555556,Helgolandstraße 9b,True,True,True,1,dresden,start,0,BIKE 93552,15,51.072982222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4376,False,264578,,ok,93552,0,7551006363,2019-03-31 21:43:00,13.756663799286,,True,True,False,2,dresden,end,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""15"": 2}"
True,frame_lock,False,0,,0,4376,False,264578,,ok,93552,0,7551006363,2019-03-31 23:59:00,13.756663799286,,True,True,False,2,dresden,last,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,,ok,93448,0,7551005678,2019-03-31 00:00:00,13.767585754395,,True,True,False,2,dresden,first,0,Altleubitz,0,51.01559733604,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4505,False,10299865,,ok,93448,0,7551005678,2019-03-31 23:59:00,13.767585754395,,True,True,False,1,dresden,last,0,Altleubitz,0,51.01559733604,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93333,0,7551006896,2019-03-31 00:00:00,13.750328421593,,True,True,False,1,dresden,first,0,Schauburg,0,51.071143657107,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93333,0,7551006896,2019-03-31 00:46:00,13.750328421593,,True,True,False,1,dresden,start,0,Schauburg,0,51.071143657107,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13878509,,ok,93333,0,7551006896,2019-03-31 01:00:00,13.741843333333,,True,True,True,1,dresden,end,0,BIKE 93333,0,51.04852,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13878509,,ok,93333,0,7551006896,2019-03-31 01:06:00,13.741843333333,,True,True,True,1,dresden,start,0,BIKE 93333,0,51.04852,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93333,0,7551006896,2019-03-31 01:21:00,13.701678514481,,True,True,False,4,dresden,end,0,Bonhoeffer Platz,0,51.038466106821,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93333,0,7551006896,2019-03-31 04:07:00,13.701678514481,,True,True,False,5,dresden,start,0,Bonhoeffer Platz,0,51.038466106821,,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13881908,,ok,93333,0,7551006896,2019-03-31 04:16:00,13.721822222222,,True,True,True,1,dresden,end,0,BIKE 93333,0,51.034711111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13881908,,ok,93333,0,7551006896,2019-03-31 10:23:00,13.721795555556,Bernhardstraße 30,True,True,True,1,dresden,start,0,BIKE 93333,0,51.034644444444,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93333,0,7551006896,2019-03-31 10:27:00,13.715690374374,,True,True,False,3,dresden,end,0,Nossener Brücke,0,51.037126951669,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93333,0,7551006896,2019-03-31 11:23:00,13.715690374374,,True,True,False,3,dresden,start,0,Nossener Brücke,0,51.037126951669,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93333,0,7551006896,2019-03-31 11:33:00,13.736386299133,,True,True,False,5,dresden,end,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93333,0,7551006896,2019-03-31 12:14:00,13.736386299133,,True,True,False,3,dresden,start,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 3}"
True,frame_lock,False,0,free,0,4464,False,4783708,,ok,93333,0,7551006896,2019-03-31 12:22:00,13.730555176735,,True,True,False,1,dresden,end,0,Reichenbachstr. / Fritz-Löffler-Str.,0,51.034414790936,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4464,False,4783708,,ok,93333,0,7551006896,2019-03-31 12:50:00,13.730555176735,,True,True,False,1,dresden,start,0,Reichenbachstr. / Fritz-Löffler-Str.,0,51.034414790936,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13896213,,ok,93333,0,7551006896,2019-03-31 14:05:00,13.733353333333,Am Hauptbahnhof,True,True,True,1,dresden,end,0,BIKE 93333,0,51.039746666667,,"{""undefined"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 17:00:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 17:41:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 17:46:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 17:51:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 18:02:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 18:45:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 19:10:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93333,0,7551006896,2019-03-31 23:59:00,13.733623623848,,True,True,False,1,dresden,last,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875843,,ok,93453,0,7551003568,2019-03-31 00:00:00,13.757812222222,,True,True,True,1,dresden,first,0,BIKE 93453,0,51.067506666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13880397,,ok,93453,0,7551003568,2019-03-31 10:49:00,13.757712222222,Kamenzer Straße 29,True,True,True,1,dresden,start,0,BIKE 93453,0,51.067448888889,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,,ok,93453,0,7551003568,2019-03-31 11:21:00,13.74731361866,,True,True,False,1,dresden,end,0,Albertplatz,0,51.063895958845,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13894410,,ok,93453,0,7551003568,2019-03-31 13:53:00,13.748207777778,,True,True,True,1,dresden,start,0,BIKE 93453,0,51.063657777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13896068,,ok,93453,0,7551003568,2019-03-31 15:23:00,13.757346666667,Pillnitzer Straße 39,True,True,True,1,dresden,end,0,BIKE 93453,0,51.051226666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13896068,,ok,93453,0,7551003568,2019-03-31 23:59:00,13.75824,Güntzstraße,True,True,True,1,dresden,last,0,BIKE 93453,0,51.051195555556,,"{""undefined"": 1}"
