p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4388,False,264594,,ok,93702,0,7551005502,2019-03-29 18:52:00,13.765482902527,,True,True,False,1,dresden,end,0,Bönischplatz / Konsum,15,51.056262737238,,"{""15"": 1}"
True,frame_lock,False,0,,0,4388,False,264594,,ok,93702,0,7551005502,2019-03-29 23:59:00,13.765482902527,,True,True,False,1,dresden,last,0,Bönischplatz / Konsum,15,51.056262737238,,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93495,0,7551003844,2019-03-29 00:00:00,13.732169866562,,True,True,False,4,dresden,first,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 4}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93495,0,7551003844,2019-03-29 23:59:00,13.732169866562,,True,True,False,3,dresden,last,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13799879,,ok,93719,0,7551006402,2019-03-29 00:00:00,13.744915555556,Zinzendorfstraße,True,True,True,1,dresden,first,0,BIKE 93719,15,51.044955555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13799879,,ok,93719,0,7551006402,2019-03-29 00:01:00,13.744915555556,Zinzendorfstraße,True,True,True,1,dresden,start,0,BIKE 93719,15,51.044955555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13800706,,ok,93719,0,7551006402,2019-03-29 00:17:00,13.728867777778,Alexander-Puschkin-Platz,True,True,True,1,dresden,end,0,BIKE 93719,15,51.070297777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13800706,,ok,93719,0,7551006402,2019-03-29 01:07:00,13.728867777778,Alexander-Puschkin-Platz,True,True,True,1,dresden,start,0,BIKE 93719,15,51.070297777778,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93719,0,7551006402,2019-03-29 08:22:00,13.72983,,True,True,False,5,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93719,0,7551006402,2019-03-29 08:56:00,13.72983,,True,True,False,5,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93719,0,7551006402,2019-03-29 09:59:00,13.72983,,True,True,False,5,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93719,0,7551006402,2019-03-29 23:59:00,13.72983,,True,True,False,3,dresden,last,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13803729,,ok,93741,0,7551004448,2019-03-29 04:39:00,13.713658888889,Hohenthalplatz 3,True,True,True,1,dresden,first,0,BIKE 93741,15,51.057746666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13805435,,ok,93741,0,7551004448,2019-03-29 08:49:00,13.714127777778,Schäferstraße 59,True,True,True,1,dresden,start,0,BIKE 93741,15,51.056804444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13809384,,ok,93741,0,7551004448,2019-03-29 09:04:00,13.740891111111,Königstraße 5,True,True,True,1,dresden,end,0,BIKE 93741,15,51.061071111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13809384,,ok,93741,0,7551004448,2019-03-29 09:08:00,13.740891111111,Königstraße 5,True,True,True,1,dresden,start,0,BIKE 93741,15,51.061071111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13809820,,ok,93741,0,7551004448,2019-03-29 09:21:00,13.718901111111,Wachsbleichstraße,True,True,True,1,dresden,end,0,BIKE 93741,15,51.056417777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13809820,,ok,93741,0,7551004448,2019-03-29 09:28:00,13.718901111111,Wachsbleichstraße,True,True,True,1,dresden,start,0,BIKE 93741,15,51.056417777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13810059,,ok,93741,0,7551004448,2019-03-29 09:31:00,13.71309,Vorwerkstraße 7,True,True,True,1,dresden,end,0,BIKE 93741,15,51.057657777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13811679,,ok,93741,0,7551004448,2019-03-29 15:55:00,13.713227777778,Schäferstraße,True,True,True,1,dresden,start,0,BIKE 93741,15,51.056675555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13823293,,ok,93741,0,7551004448,2019-03-29 16:07:00,13.733752222222,,True,True,True,1,dresden,end,0,BIKE 93741,15,51.04196,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13823293,,ok,93741,0,7551004448,2019-03-29 16:23:00,13.733752222222,,True,True,True,1,dresden,start,0,BIKE 93741,15,51.04196,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13824509,,ok,93741,0,7551004448,2019-03-29 16:35:00,13.713824444444,Hohenthalplatz 3,True,True,True,1,dresden,end,0,BIKE 93741,15,51.057844444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13824509,,ok,93741,0,7551004448,2019-03-29 17:12:00,13.714218888889,Menageriestraße 2b,True,True,True,1,dresden,start,0,BIKE 93741,15,51.057395555556,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93741,0,7551004448,2019-03-29 17:56:00,13.71493,,True,True,False,4,dresden,end,0,Manitiusstraße,15,51.05658,,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93741,0,7551004448,2019-03-29 23:54:00,13.71493,,True,True,False,4,dresden,last,0,Manitiusstraße,15,51.05658,,"{""undefined"": 3, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13778711,,ok,93398,0,7551006378,2019-03-29 00:00:00,13.709295555556,Altonaer Straße 16,True,True,True,1,dresden,first,0,BIKE 93398,0,51.049253333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13778711,,ok,93398,0,7551006378,2019-03-29 09:45:00,13.70927,Altonaer Straße 16,True,True,True,1,dresden,start,0,BIKE 93398,0,51.049431111111,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93398,0,7551006378,2019-03-29 09:49:00,13.712477087975,,True,True,False,2,dresden,end,0,Cottaer Straße (Haltestelle),0,51.050166045123,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93398,0,7551006378,2019-03-29 23:59:00,13.712477087975,,True,True,False,4,dresden,last,0,Cottaer Straße (Haltestelle),0,51.050166045123,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4312,False,176054,,ok,93493,0,7551003073,2019-03-29 00:00:00,13.758975863457,,True,True,False,1,dresden,first,0,Bischofsweg / Kamenzer Str.,0,51.068905419327,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4312,False,176054,,ok,93493,0,7551003073,2019-03-29 06:43:00,13.758975863457,,True,True,False,1,dresden,start,0,Bischofsweg / Kamenzer Str.,0,51.068905419327,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4312,False,176054,,ok,93493,0,7551003073,2019-03-29 06:48:00,13.758975863457,,True,True,False,1,dresden,end,0,Bischofsweg / Kamenzer Str.,0,51.068905419327,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4312,False,176054,,ok,93493,0,7551003073,2019-03-29 10:35:00,13.758975863457,,True,True,False,2,dresden,start,0,Bischofsweg / Kamenzer Str.,0,51.068905419327,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4312,False,176054,,ok,93493,0,7551003073,2019-03-29 10:37:00,13.758975863457,,True,True,False,2,dresden,end,0,Bischofsweg / Kamenzer Str.,0,51.068905419327,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4312,False,176054,,ok,93493,0,7551003073,2019-03-29 10:38:00,13.758975863457,,True,True,False,2,dresden,start,0,Bischofsweg / Kamenzer Str.,0,51.068905419327,,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13811893,,ok,93493,0,7551003073,2019-03-29 10:49:00,13.774405555556,Neubertstraße,True,True,True,1,dresden,end,0,BIKE 93493,0,51.059635555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13811893,,ok,93493,0,7551003073,2019-03-29 13:19:00,13.774471111111,Pfotenhauerstraße 79,True,True,True,1,dresden,start,0,BIKE 93493,0,51.059808888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13817633,,ok,93493,0,7551003073,2019-03-29 13:46:00,13.742248888889,,True,True,True,1,dresden,end,0,BIKE 93493,0,51.05916,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13817633,,ok,93493,0,7551003073,2019-03-29 14:08:00,13.742248888889,,True,True,True,1,dresden,start,0,BIKE 93493,0,51.05916,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13818804,,ok,93493,0,7551003073,2019-03-29 14:16:00,13.728224444444,Annenstraße 9,True,True,True,1,dresden,end,0,BIKE 93493,0,51.049293333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13820744,,ok,93493,0,7551003073,2019-03-29 16:46:00,13.729144444444,Röhrhofsgasse 8,True,True,True,1,dresden,start,0,BIKE 93493,0,51.048608888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13825090,,ok,93493,0,7551003073,2019-03-29 16:51:00,13.729186666667,Hertha-Lindner-Straße,True,True,True,1,dresden,end,0,BIKE 93493,0,51.051413333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835571,,ok,93493,0,7551003073,2019-03-29 23:59:00,13.729032222222,Hertha-Lindner-Straße 12,True,True,True,1,dresden,last,0,BIKE 93493,0,51.051555555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13788930,,ok,93447,0,7551007291,2019-03-29 00:00:00,13.763002222222,Lockwitzer Straße 25,True,True,True,1,dresden,first,0,BIKE 93447,15,51.024204444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13788930,,ok,93447,0,7551007291,2019-03-29 09:50:00,13.762451111111,Lockwitzer Straße 13,True,True,True,1,dresden,start,0,BIKE 93447,15,51.024168888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13811414,,ok,93447,0,7551007291,2019-03-29 10:29:00,13.735787777778,,True,True,True,1,dresden,end,0,BIKE 93447,15,51.050306666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,,ok,93447,0,7551007291,2019-03-29 19:22:00,13.736944198608,,True,True,False,4,dresden,start,0,Altmarkt / Seestraße ,15,51.049427508558,,"{""15"": 4}"
False,frame_lock,False,0,,12,0,False,13831373,,ok,93447,0,7551007291,2019-03-29 19:52:00,13.761244444444,,True,True,True,1,dresden,end,0,BIKE 93447,15,51.027693333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13831373,,ok,93447,0,7551007291,2019-03-29 23:59:00,13.761182222222,Kreischaer Straße 10,True,True,True,1,dresden,last,0,BIKE 93447,15,51.027662222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4356,False,264558,,ok,93720,0,7551004095,2019-03-29 00:00:00,13.723366856575,,True,True,False,3,dresden,first,0,Hubertusplatz,15,51.089746503946,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4356,False,264558,,ok,93720,0,7551004095,2019-03-29 23:59:00,13.723366856575,,True,True,False,4,dresden,last,0,Hubertusplatz,15,51.089746503946,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93378,0,7551003759,2019-03-29 00:13:00,13.73007774353,,True,True,False,5,dresden,first,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 5}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93378,1,7551003759,2019-03-29 23:59:00,13.73007774353,,True,True,False,5,dresden,last,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 5}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93610,0,7551003621,2019-03-29 11:10:00,13.701678514481,,True,True,False,5,dresden,first,0,Bonhoeffer Platz,15,51.038466106821,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93610,0,7551003621,2019-03-29 11:40:00,13.701678514481,,True,True,False,5,dresden,start,0,Bonhoeffer Platz,15,51.038466106821,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93610,0,7551003621,2019-03-29 11:45:00,13.701678514481,,True,True,False,5,dresden,end,0,Bonhoeffer Platz,15,51.038466106821,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93610,0,7551003621,2019-03-29 14:19:00,13.701678514481,,True,True,False,5,dresden,start,0,Bonhoeffer Platz,15,51.038466106821,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4440,False,310795,,ok,93610,0,7551003621,2019-03-29 14:46:00,13.668118715286,,True,True,False,0,dresden,end,0,Kaditz / Am Vorwerksfeld,15,51.093024817266,,"{""15"": 1}"
True,frame_lock,False,0,,0,4440,False,310795,,ok,93610,0,7551003621,2019-03-29 23:59:00,13.668118715286,,True,True,False,1,dresden,last,0,Kaditz / Am Vorwerksfeld,15,51.093024817266,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4502,False,10299802,,ok,93256,0,7551003398,2019-03-29 00:00:00,13.73001,,True,True,False,1,dresden,first,0,Südhöhe,0,51.01992,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4502,False,10299802,,ok,93256,0,7551003398,2019-03-29 07:38:00,13.73001,,True,True,False,1,dresden,start,0,Südhöhe,0,51.01992,,"{""undefined"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93256,0,7551003398,2019-03-29 07:49:00,13.733623623848,,True,True,False,4,dresden,end,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93256,0,7551003398,2019-03-29 10:34:00,13.733623623848,,True,True,False,3,dresden,start,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,,ok,93256,0,7551003398,2019-03-29 10:58:00,13.74561,,True,True,False,3,dresden,end,0,Strehlener Str. / Immatrikulationsamt,0,51.03486,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,,ok,93256,0,7551003398,2019-03-29 11:09:00,13.74561,,True,True,False,3,dresden,start,0,Strehlener Str. / Immatrikulationsamt,0,51.03486,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93256,0,7551003398,2019-03-29 14:52:00,13.74773,,True,True,False,5,dresden,end,0,Wundtstr. / Zellescher Weg,0,51.02837,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93256,0,7551003398,2019-03-29 18:42:00,13.74773,,True,True,False,2,dresden,start,0,Wundtstr. / Zellescher Weg,0,51.02837,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93256,0,7551003398,2019-03-29 19:10:00,13.74773,,True,True,False,2,dresden,end,0,Wundtstr. / Zellescher Weg,0,51.02837,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93256,0,7551003398,2019-03-29 20:22:00,13.74773,,True,True,False,2,dresden,start,0,Wundtstr. / Zellescher Weg,0,51.02837,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4348,False,264548,,ok,93256,0,7551003398,2019-03-29 20:37:00,13.722910881043,,True,True,False,2,dresden,end,0,Nürnberger Ei,0,51.03376708728,,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4348,False,264548,,ok,93256,0,7551003398,2019-03-29 21:11:00,13.722910881043,,True,True,False,2,dresden,start,0,Nürnberger Ei,0,51.03376708728,,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13833437,,ok,93256,0,7551003398,2019-03-29 21:21:00,13.708171111111,Nöthnitzer Straße,True,True,True,1,dresden,end,0,BIKE 93256,0,51.029031111111,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93256,0,7551003398,2019-03-29 23:59:00,13.707064390182,,True,True,False,2,dresden,last,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13792454,,ok,93427,0,7551003244,2019-03-29 00:00:00,13.745847777778,Köpckestraße,True,True,True,1,dresden,first,0,BIKE 93427,15,51.057573333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13831570,,ok,93427,0,7551003244,2019-03-29 23:59:00,13.745801111111,Sarrasanistraße,True,True,True,1,dresden,last,0,BIKE 93427,15,51.05792,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93369,0,7551006976,2019-03-29 00:00:00,13.72983,,True,True,False,5,dresden,first,0,Alexander-Puschkin-Platz,0,51.07035,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93369,0,7551006976,2019-03-29 22:00:00,13.72983,,True,True,False,3,dresden,start,0,Alexander-Puschkin-Platz,0,51.07035,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,,ok,93369,0,7551006976,2019-03-29 22:13:00,13.741219639778,,True,True,False,2,dresden,end,0,Bf. Dresden-Neustadt,0,51.065183772328,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,,ok,93369,0,7551006976,2019-03-29 22:26:00,13.741219639778,,True,True,False,2,dresden,start,0,Bf. Dresden-Neustadt,0,51.065183772328,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834967,,ok,93369,0,7551006976,2019-03-29 22:34:00,13.761106666667,Prießnitzstraße,True,True,True,1,dresden,end,0,BIKE 93369,0,51.068173333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13836450,,ok,93369,0,7551006976,2019-03-29 23:59:00,13.76191,Bischofsweg 102,True,True,True,1,dresden,last,0,BIKE 93369,0,51.067755555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13795013,,ok,93552,0,7551006363,2019-03-29 00:00:00,13.702754444444,Bonhoefferplatz 4,True,True,True,1,dresden,first,0,BIKE 93552,15,51.039177777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13795013,,ok,93552,0,7551006363,2019-03-29 15:24:00,13.702688888889,Döhlener Straße 33,True,True,True,1,dresden,start,0,BIKE 93552,15,51.039386666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821635,,ok,93552,0,7551006363,2019-03-29 15:28:00,13.706732222222,Saxoniastraße 10,True,True,True,1,dresden,end,0,BIKE 93552,15,51.043293333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821635,,ok,93552,0,7551006363,2019-03-29 17:09:00,13.706523333333,Ebertplatz 3b,True,True,True,1,dresden,start,0,BIKE 93552,15,51.04296,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13826093,,ok,93552,0,7551006363,2019-03-29 17:14:00,13.702447777778,Bonhoefferplatz,True,True,True,1,dresden,end,0,BIKE 93552,15,51.039346666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835398,,ok,93552,0,7551006363,2019-03-29 23:59:00,13.701495555556,Reisewitzer Straße 50,True,True,True,1,dresden,last,0,BIKE 93552,15,51.039608888889,,"{""15"": 1}"
True,frame_lock,False,0,,0,4425,False,274412,,ok,93333,0,7551006896,2019-03-29 00:00:00,13.789837360382,,True,True,False,3,dresden,first,0,Bergmannstraße / Wormser Straße,0,51.045090476312,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4425,False,274412,,ok,93333,0,7551006896,2019-03-29 08:04:00,13.789837360382,,True,True,False,1,dresden,start,0,Bergmannstraße / Wormser Straße,0,51.045090476312,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13808871,,ok,93333,0,7551006896,2019-03-29 08:45:00,13.70785,Chemnitzer Straße 90,True,True,True,1,dresden,end,0,BIKE 93333,0,51.030071111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13808871,,ok,93333,0,7551006896,2019-03-29 08:57:00,13.70785,Chemnitzer Straße 90,True,True,True,1,dresden,start,0,BIKE 93333,0,51.030071111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13809461,,ok,93333,0,7551006896,2019-03-29 09:06:00,13.716017777778,Zwickauer Straße 46,True,True,True,1,dresden,end,0,BIKE 93333,0,51.040511111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13809461,,ok,93333,0,7551006896,2019-03-29 11:23:00,13.715924444444,Zwickauer Straße 42,True,True,True,1,dresden,start,0,BIKE 93333,0,51.040964444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13813139,,ok,93333,0,7551006896,2019-03-29 11:33:00,13.731237777778,Bayrische Straße 4,True,True,True,1,dresden,end,0,BIKE 93333,0,51.039648888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835058,,ok,93333,0,7551006896,2019-03-29 23:59:00,13.729138888889,Bayrische Straße 8,True,True,True,1,dresden,last,0,BIKE 93333,0,51.040208888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13791997,,ok,93453,0,7551003568,2019-03-29 00:00:00,13.724877777778,Magdeburger Straße,True,True,True,1,dresden,first,0,BIKE 93453,0,51.05944,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13826501,,ok,93453,0,7551003568,2019-03-29 23:59:00,13.725058888889,Weißeritzstraße 4,True,True,True,1,dresden,last,0,BIKE 93453,0,51.059657777778,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4398,False,264605,,ok,93792,0,7551004210,2019-03-29 09:14:00,13.790733218193,,True,True,False,3,dresden,first,0,Barbarossaplatz,15,51.048412423104,,"{""15"": 3}"
True,frame_lock,False,0,,0,4398,False,264605,,ok,93792,0,7551004210,2019-03-29 13:28:00,13.790733218193,,True,True,False,3,dresden,last,0,Barbarossaplatz,15,51.048412423104,,"{""15"": 3}"
