p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13860740,,ok,93608,0,7551006376,2019-03-30 19:50:00,13.740413333333,,True,True,True,1,dresden,start,0,BIKE 93608,15,51.050164444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13872079,,ok,93608,0,7551006376,2019-03-30 19:57:00,13.731418888889,,True,True,True,1,dresden,end,0,BIKE 93608,15,51.051822222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93608,0,7551006376,2019-03-30 23:59:00,13.732599020004,,True,True,False,5,dresden,last,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 5}"
True,frame_lock,False,0,,0,4314,False,12936,,ok,93620,0,7551004040,2019-03-30 00:00:00,13.751079440117,,True,True,False,2,dresden,first,0,Großer Garten / Lennéstraße,15,51.042628372186,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4314,False,12936,,ok,93620,0,7551004040,2019-03-30 11:10:00,13.751079440117,,True,True,False,5,dresden,start,0,Großer Garten / Lennéstraße,15,51.042628372186,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4415,False,69118,,ok,93620,0,7551004040,2019-03-30 11:39:00,13.736633062363,,True,True,False,2,dresden,end,0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),15,51.047039830317,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4415,False,69118,,ok,93620,0,7551004040,2019-03-30 17:19:00,13.736633062363,,True,True,False,4,dresden,start,0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),15,51.047039830317,,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13866085,,ok,93620,0,7551004040,2019-03-30 17:25:00,13.729166666667,,True,True,True,1,dresden,end,0,BIKE 93620,15,51.046035555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13866085,,ok,93620,0,7551004040,2019-03-30 19:04:00,13.728975555556,,True,True,True,1,dresden,start,0,BIKE 93620,15,51.046164444444,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4464,False,4783708,,ok,93620,0,7551004040,2019-03-30 19:40:00,13.730555176735,,True,True,False,1,dresden,end,0,Reichenbachstr. / Fritz-Löffler-Str.,15,51.034414790936,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4464,False,4783708,,ok,93620,0,7551004040,2019-03-30 23:59:00,13.730555176735,,True,True,False,1,dresden,last,0,Reichenbachstr. / Fritz-Löffler-Str.,15,51.034414790936,,"{""15"": 1}"
True,frame_lock,False,0,,0,4388,False,264594,,ok,93702,0,7551005502,2019-03-30 00:00:00,13.765482902527,,True,True,False,1,dresden,first,0,Bönischplatz / Konsum,15,51.056262737238,,"{""15"": 1}"
True,frame_lock,False,0,,0,4388,False,264594,,ok,93702,0,7551005502,2019-03-30 12:59:00,13.765482902527,,True,True,False,2,dresden,start,0,Bönischplatz / Konsum,15,51.056262737238,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13853209,,ok,93702,0,7551005502,2019-03-30 13:15:00,13.750475555556,,True,True,True,1,dresden,end,0,BIKE 93702,15,51.034244444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13853209,,ok,93702,0,7551005502,2019-03-30 16:15:00,13.750364444444,,True,True,True,1,dresden,start,0,BIKE 93702,15,51.034488888889,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93702,0,7551005502,2019-03-30 16:32:00,13.74773,,True,True,False,1,dresden,end,0,Wundtstr. / Zellescher Weg,15,51.02837,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93702,0,7551005502,2019-03-30 16:50:00,13.74773,,True,True,False,2,dresden,start,0,Wundtstr. / Zellescher Weg,15,51.02837,,"{""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93702,0,7551005502,2019-03-30 17:16:00,13.733623623848,,True,True,False,2,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93702,0,7551005502,2019-03-30 17:58:00,13.733623623848,,True,True,False,3,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13868102,,ok,93702,0,7551005502,2019-03-30 18:04:00,13.721396666667,,True,True,True,1,dresden,end,0,BIKE 93702,15,51.047257777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13874074,,ok,93702,0,7551005502,2019-03-30 23:59:00,13.721988888889,,True,True,True,1,dresden,last,0,BIKE 93702,15,51.047706666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93684,0,7551006194,2019-03-30 00:53:00,13.703261017799,,True,True,False,1,dresden,first,0,Haltepunkt Plauen,15,51.030086474318,,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93684,0,7551006194,2019-03-30 08:57:00,13.703261017799,,True,True,False,1,dresden,start,0,Haltepunkt Plauen,15,51.030086474318,,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93684,0,7551006194,2019-03-30 09:15:00,13.703261017799,,True,True,False,1,dresden,end,0,Haltepunkt Plauen,15,51.030086474318,,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93684,0,7551006194,2019-03-30 13:42:00,13.703261017799,,True,True,False,1,dresden,start,0,Haltepunkt Plauen,15,51.030086474318,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13856177,,ok,93684,0,7551006194,2019-03-30 14:15:00,13.704161111111,,True,True,True,1,dresden,end,0,BIKE 93684,15,51.029546666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13856177,,ok,93684,0,7551006194,2019-03-30 14:21:00,13.704161111111,,True,True,True,1,dresden,start,0,BIKE 93684,15,51.029546666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93684,0,7551006194,2019-03-30 14:37:00,13.703261017799,,True,True,False,1,dresden,end,0,Haltepunkt Plauen,15,51.030086474318,,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93684,0,7551006194,2019-03-30 17:12:00,13.703261017799,,True,True,False,1,dresden,start,0,Haltepunkt Plauen,15,51.030086474318,,"{""15"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93684,0,7551006194,2019-03-30 17:28:00,13.701678514481,,True,True,False,1,dresden,end,0,Bonhoeffer Platz,15,51.038466106821,,"{""15"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93684,0,7551006194,2019-03-30 18:03:00,13.701678514481,,True,True,False,2,dresden,start,0,Bonhoeffer Platz,15,51.038466106821,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93684,0,7551006194,2019-03-30 18:30:00,13.707064390182,,True,True,False,2,dresden,end,0,Rathaus Plauen,15,51.029401598405,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93684,0,7551006194,2019-03-30 22:19:00,13.707064390182,,True,True,False,2,dresden,start,0,Rathaus Plauen,15,51.029401598405,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13877236,,ok,93684,0,7551006194,2019-03-30 23:54:00,13.704085555556,,True,True,True,1,dresden,end,0,BIKE 93684,15,51.029915555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13877236,,ok,93684,0,7551006194,2019-03-30 23:59:00,13.704085555556,,True,True,True,1,dresden,last,0,BIKE 93684,15,51.029915555556,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4480,False,10299517,,ok,93393,0,7551003834,2019-03-30 00:00:00,13.740307688713,,True,True,False,3,dresden,first,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,51.033547810554,,"{""undefined"": 3}"
True,frame_lock,False,0,free,0,4480,False,10299517,,ok,93393,0,7551003834,2019-03-30 07:48:00,13.740307688713,,True,True,False,3,dresden,start,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,51.033547810554,,"{""undefined"": 3}"
False,frame_lock,False,0,,12,0,False,13843256,,ok,93393,0,7551003834,2019-03-30 07:55:00,13.732547777778,,True,True,True,1,dresden,end,0,BIKE 93393,0,51.038982222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13864583,,ok,93393,0,7551003834,2019-03-30 19:09:00,13.732405555556,,True,True,True,1,dresden,start,0,BIKE 93393,0,51.038897777778,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93393,0,7551003834,2019-03-30 19:24:00,13.707064390182,,True,True,False,3,dresden,end,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93393,0,7551003834,2019-03-30 23:43:00,13.707064390182,,True,True,False,1,dresden,start,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13877252,,ok,93393,0,7551003834,2019-03-30 23:55:00,13.740643333333,,True,True,True,1,dresden,end,0,BIKE 93393,0,51.049977777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13877252,,ok,93393,0,7551003834,2019-03-30 23:59:00,13.740643333333,,True,True,True,1,dresden,last,0,BIKE 93393,0,51.049977777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13834995,,ok,93400,0,7551006809,2019-03-30 00:00:00,13.736977777778,,True,True,True,1,dresden,first,0,BIKE 93400,0,51.043946666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13851168,,ok,93400,0,7551006809,2019-03-30 14:45:00,13.737532222222,St. Petersburger Straße,True,True,True,1,dresden,start,0,BIKE 93400,0,51.043733333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13858438,,ok,93400,0,7551006809,2019-03-30 14:58:00,13.738124444444,,True,True,True,1,dresden,start,0,BIKE 93400,0,51.02928,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13859073,,ok,93400,0,7551006809,2019-03-30 15:11:00,13.736181111111,,True,True,True,1,dresden,end,0,BIKE 93400,0,51.041617777778,,"{""undefined"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93400,0,7551006809,2019-03-30 16:50:00,13.733623623848,,True,True,False,2,dresden,start,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13864957,,ok,93400,0,7551006809,2019-03-30 17:02:00,13.704354444444,,True,True,True,1,dresden,end,0,BIKE 93400,0,51.04352,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875665,,ok,93400,0,7551006809,2019-03-30 23:59:00,13.703848888889,,True,True,True,1,dresden,last,0,BIKE 93400,0,51.043528888889,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4486,False,10299640,,ok,93542,0,7551003529,2019-03-30 00:00:00,13.744711875916,,True,True,False,4,dresden,first,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,15,51.038209747621,,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,free,0,4486,False,10299640,,ok,93542,0,7551003529,2019-03-30 16:05:00,13.744711875916,,True,True,False,4,dresden,start,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,15,51.038209747621,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93542,0,7551003529,2019-03-30 16:17:00,13.712477087975,,True,True,False,2,dresden,end,0,Cottaer Straße (Haltestelle),15,51.050166045123,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93542,0,7551003529,2019-03-30 17:38:00,13.712477087975,,True,True,False,2,dresden,start,0,Cottaer Straße (Haltestelle),15,51.050166045123,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13867308,,ok,93542,0,7551003529,2019-03-30 17:49:00,13.708337777778,,True,True,True,1,dresden,end,0,BIKE 93542,15,51.051595555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13877219,,ok,93542,0,7551003529,2019-03-30 23:59:00,13.708382222222,,True,True,True,1,dresden,last,0,BIKE 93542,15,51.052262222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13832214,,ok,93645,0,7551006988,2019-03-30 00:00:00,13.692066666667,Conertplatz,True,True,True,1,dresden,first,0,BIKE 93645,0,51.045426666667,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93645,0,7551006988,2019-03-30 08:17:00,13.6929666996,,True,True,False,2,dresden,start,0,Conertplatz,0,51.046001084414,,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93645,0,7551006988,2019-03-30 08:33:00,13.736386299133,,True,True,False,1,dresden,end,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93645,0,7551006988,2019-03-30 10:48:00,13.736386299133,,True,True,False,3,dresden,start,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,free,0,4502,False,10299802,,ok,93645,0,7551006988,2019-03-30 11:17:00,13.73001,,True,True,False,1,dresden,end,0,Südhöhe,0,51.01992,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4502,False,10299802,,ok,93645,0,7551006988,2019-03-30 18:24:00,13.73001,,True,True,False,1,dresden,start,0,Südhöhe,0,51.01992,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93645,0,7551006988,2019-03-30 18:47:00,13.769280910492,,True,True,False,1,dresden,end,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93645,0,7551006988,2019-03-30 19:25:00,13.769280910492,,True,True,False,1,dresden,start,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,,ok,93645,0,7551006988,2019-03-30 19:38:00,13.74731361866,,True,True,False,3,dresden,end,0,Albertplatz,0,51.063895958845,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4302,False,2985,,ok,93645,0,7551006988,2019-03-30 19:49:00,13.74731361866,,True,True,False,3,dresden,start,0,Albertplatz,0,51.063895958845,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13872722,,ok,93645,0,7551006988,2019-03-30 20:20:00,13.738462222222,,True,True,True,1,dresden,end,0,BIKE 93645,0,51.049893333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13872722,,ok,93645,0,7551006988,2019-03-30 21:40:00,13.739201111111,,True,True,True,1,dresden,start,0,BIKE 93645,0,51.049817777778,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93645,0,7551006988,2019-03-30 21:47:00,13.732599020004,,True,True,False,5,dresden,end,0,Postplatz / Staatsschauspiel Dresden,0,51.051869018341,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93645,0,7551006988,2019-03-30 21:54:00,13.732599020004,,True,True,False,5,dresden,start,0,Postplatz / Staatsschauspiel Dresden,0,51.051869018341,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93645,0,7551006988,2019-03-30 22:03:00,13.71493,,True,True,False,5,dresden,end,0,Manitiusstraße,0,51.05658,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93645,0,7551006988,2019-03-30 22:41:00,13.71493,,True,True,False,5,dresden,start,0,Manitiusstraße,0,51.05658,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4484,False,10299599,,ok,93645,0,7551006988,2019-03-30 22:55:00,13.74754,,True,True,False,1,dresden,end,0,Louisenstraße,0,51.06798,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4484,False,10299599,,ok,93645,0,7551006988,2019-03-30 23:08:00,13.74754,,True,True,False,1,dresden,start,0,Louisenstraße,0,51.06798,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93645,0,7551006988,2019-03-30 23:32:00,13.6929666996,,True,True,False,3,dresden,end,0,Conertplatz,0,51.046001084414,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93645,0,7551006988,2019-03-30 23:59:00,13.6929666996,,True,True,False,4,dresden,last,0,Conertplatz,0,51.046001084414,,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93196,0,7551003655,2019-03-30 00:00:00,13.769280910492,,True,True,False,2,dresden,first,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93196,0,7551003655,2019-03-30 07:14:00,13.769280910492,,True,True,False,5,dresden,start,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93196,0,7551003655,2019-03-30 07:37:00,13.736386299133,,True,True,False,1,dresden,end,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93196,0,7551003655,2019-03-30 08:19:00,13.736386299133,,True,True,False,1,dresden,start,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13843978,,ok,93196,0,7551003655,2019-03-30 08:37:00,13.723878888889,Rudolf-Harbig-Weg,True,True,True,1,dresden,end,0,BIKE 93196,0,51.06272,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13843978,,ok,93196,0,7551003655,2019-03-30 11:46:00,13.723763333333,Rudolf-Harbig-Weg,True,True,True,1,dresden,start,0,BIKE 93196,0,51.062248888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13849527,,ok,93196,0,7551003655,2019-03-30 11:55:00,13.73612,,True,True,True,1,dresden,end,0,BIKE 93196,0,51.054653333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13849527,,ok,93196,0,7551003655,2019-03-30 14:46:00,13.736112222222,,True,True,True,1,dresden,start,0,BIKE 93196,0,51.054484444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13858234,,ok,93196,0,7551003655,2019-03-30 14:55:00,13.728113333333,,True,True,True,1,dresden,end,0,BIKE 93196,0,51.056453333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13859856,,ok,93196,0,7551003655,2019-03-30 15:39:00,13.727244444444,,True,True,True,1,dresden,start,0,BIKE 93196,0,51.056755555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13863529,,ok,93196,0,7551003655,2019-03-30 16:36:00,13.728128888889,,True,True,True,1,dresden,end,0,BIKE 93196,0,51.068026666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13863529,,ok,93196,0,7551003655,2019-03-30 17:20:00,13.728128888889,,True,True,True,1,dresden,start,0,BIKE 93196,0,51.068026666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13866498,,ok,93196,0,7551003655,2019-03-30 17:33:00,13.728524444444,,True,True,True,1,dresden,end,0,BIKE 93196,0,51.052231111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13866498,,ok,93196,0,7551003655,2019-03-30 17:46:00,13.728524444444,,True,True,True,1,dresden,start,0,BIKE 93196,0,51.052231111111,,"{""undefined"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,,ok,93196,4,7551003655,2019-03-30 17:52:00,13.728811740875,,True,True,False,2,dresden,end,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,,ok,93196,4,7551003655,2019-03-30 23:59:00,13.728811740875,,True,True,False,2,dresden,last,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,,ok,93039,0,7551006203,2019-03-30 00:00:00,13.758868575096,,True,True,False,4,dresden,first,0,Wasaplatz,15,51.028122911363,,"{""15"": 4}"
True,frame_lock,False,0,,0,4385,False,264589,,ok,93039,0,7551006203,2019-03-30 08:06:00,13.758868575096,,True,True,False,5,dresden,start,0,Wasaplatz,15,51.028122911363,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,sign,0,4451,False,4405575,,ok,93039,0,7551006203,2019-03-30 08:18:00,13.73935,,True,True,False,1,dresden,end,0,Seminargebäude / Zellescher Weg,15,51.02849,,"{""15"": 1}"
True,frame_lock,False,0,sign,0,4451,False,4405575,,ok,93039,0,7551006203,2019-03-30 12:18:00,13.73935,,True,True,False,1,dresden,start,0,Seminargebäude / Zellescher Weg,15,51.02849,,"{""15"": 1}"
True,frame_lock,False,0,,0,4347,False,264547,,ok,93039,0,7551006203,2019-03-30 12:28:00,13.755607008934,,True,True,False,1,dresden,end,0,Zellescher Weg,15,51.026486545356,,"{""15"": 1}"
True,frame_lock,False,0,,0,4347,False,264547,,ok,93039,0,7551006203,2019-03-30 21:00:00,13.755607008934,,True,True,False,1,dresden,start,0,Zellescher Weg,15,51.026486545356,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13874014,,ok,93039,0,7551006203,2019-03-30 21:14:00,13.736322222222,,True,True,True,1,dresden,end,0,BIKE 93039,15,51.043191111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875455,,ok,93039,0,7551006203,2019-03-30 23:59:00,13.737581111111,,True,True,True,1,dresden,last,0,BIKE 93039,15,51.042804444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835771,,ok,93344,0,7551003850,2019-03-30 00:00:00,13.698095555556,,True,True,True,1,dresden,first,0,BIKE 93344,15,51.050817777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13839580,,ok,93344,0,7551003850,2019-03-30 08:39:00,13.697093333333,Emerich-Ambros-Ufer 54,True,True,True,1,dresden,start,0,BIKE 93344,15,51.052684444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13844411,,ok,93344,0,7551003850,2019-03-30 08:58:00,13.733493333333,Am Zwingerteich,True,True,True,1,dresden,end,0,BIKE 93344,15,51.055226666667,,"{""15"": 1}"
